Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES
8bacbea1-8140-3532-8745-bc69de806858,0c9aef6a-e3ff-3010-bcfc-812ea094292f,Shad704 Hane680,M,GENERAL PRACTICE,15361 CENTRAL AVE,CHINO,CA,917107608,33.97672236011313,-117.68990035321453,256,0
08c210fa-d790-3b71-a483-ee501550cf82,d52a64bd-b0ac-34f3-a6d9-1d9fd7943332,Aurelia213 Ritchie586,F,GENERAL PRACTICE,8316 FOOTHILL BLVD,SUNLAND,CA,910402850,34.25960225,-118.31418908333333,69,0
d836f764-a9a1-30f0-936f-e69bcf549939,b246a8d4-1a7f-3c08-b4df-1d9f14b92f23,Dalton260 Thompson596,M,GENERAL PRACTICE,7614 N. FRESNO ST.,FRESNO,CA,937207406,36.848847998995986,-119.783672,105,0
377ca58d-dfb5-33e8-b07d-3307318485db,67361aa5-4205-3bf5-b278-d3b193b00198,Georgann131 Rolfson709,F,GENERAL PRACTICE,2300 CALIFORNIA ST STE 306,SAN FRANCISCO,CA,941152754,37.789445900000004,-122.43244528332573,161,0
a83f85a1-1fea-3662-bf34-55a9633adbde,e6a7df01-3328-325d-9771-06341c0f9edc,Rolf983 Haag279,M,GENERAL PRACTICE,900 MIRAMONTE AVE FL 2,MOUNTAIN VIEW,CA,940402457,37.3893889,-122.0832101,116,0
d878a011-258c-3b4f-80d5-eb95dd66d30d,c1c3083a-bae0-3091-91a1-00723d50d7be,Domonique463 Satterfield305,F,GENERAL PRACTICE,2441 W LA PALMA AVE,ANAHEIM,CA,928012658,33.846961,-117.96957743341554,36,0
1860cd94-8a46-3bf0-a1d4-d915aa93d8ec,5c886b0e-0459-3835-966a-46f0cb5c5714,Else33 Grant908,F,GENERAL PRACTICE,3291 WALNUT BLVD,BRENTWOOD,CA,945134412,37.921766591836736,-121.69636859183674,324,0
9504fd0b-2405-38d0-8482-502adb5cd217,74f6f04a-a666-3d44-af02-78c6ffa8f8de,Pattie91 Cole117,F,GENERAL PRACTICE,35 W LOS ANGELES AVE,MOORPARK,CA,930211820,34.27878659125944,-118.88258380622624,249,0
0c7a374d-e7af-3158-914f-b67e78b46f0d,a1401d37-14a6-3bb0-92de-f20727903b91,Leonor133 Vargas494,F,GENERAL PRACTICE,23141 MOULTON PKWY STE 202,LAGUNA HILLS,CA,926531241,33.626323,-117.7320407,75,0
e5c1b71b-b946-3bbe-bf2c-d72c19cc94e4,c0cc12f1-3129-3590-9fb8-581dc66257a1,Leticia253 Samaniego616,F,GENERAL PRACTICE,2680 E RIVERSIDE DR,ONTARIO,CA,917617307,34.01923549471569,-117.59364682607145,121,0
ef68edce-0e8c-3c04-9df6-ae9c0a9c8ab5,1822337b-1e93-39f8-b495-99a60f0e1b00,Long300 Boyle917,M,GENERAL PRACTICE,2401 W TURNER RD,LODI,CA,952422182,38.145656,-121.304695,200,0
64640d2a-7225-31d0-8438-675121f608c2,1ddb7ee7-3f5a-37ba-8573-e9f349ba12c6,Vicente970 Alonzo487,M,GENERAL PRACTICE,15031 RINALDI ST,SANTA CLARITA,CA,913554494,34.3916641,-118.542586,6,0
8a8238ce-07a0-382b-87c4-351415f266cd,c778e71e-c4c8-3980-9b57-de6df3f18977,Tonya123 Schuppe920,F,GENERAL PRACTICE,1125 SIR FRANCIS DRAKE BLVD,SAN FRANCISCO,CA,941171019,37.7790262,-122.419906,2,0
e3ea51e1-d1cd-3d2c-b986-67a129615242,eb8ffe78-bd5d-3eeb-8708-1b9f9af78537,Ollie731 Dooley940,M,GENERAL PRACTICE,2601 E CHAPMAN AVE,ORANGE,CA,928693206,33.78851865,-117.8267517490287,4,0
fde5354d-5d5d-3818-9439-7049ba2119de,ab55ebeb-9f8e-3a9c-86e7-f84949969ff1,Sung603 Bauch723,M,GENERAL PRACTICE,920 N LONG BEACH BLVD,COMPTON,CA,902212259,33.90152877167629,-118.20822665315538,29,0
99070c7f-d944-3996-98f7-cafee5eb0dc4,b8db8341-225a-3990-9d88-dd2c30feb2ad,Bernardo699 Almanza534,M,GENERAL PRACTICE,12556 VALLEY VIEW ST,GARDEN GROVE,CA,928452006,33.7805160867637,-118.03074856043754,214,0
ac13dddc-fb59-3464-94f8-022cbeafce7d,0a4d9e43-965e-3018-ba1e-a8435e03f5d1,Pete38 Rodriguez71,M,GENERAL PRACTICE,2126 SOLANO ST,CORNING,CA,960212713,39.928115080734806,-122.19561225491717,107,0
309bd330-4c71-3c34-a430-1117d7fbe027,ef93b22a-c241-3325-a1ab-da4acba32d9b,Raul814 Schowalter414,M,GENERAL PRACTICE,28743 VALLEY CENTER RD,VALLEY CENTER,CA,920826530,33.23072604084585,-117.03484246037598,51,0
4a291516-a88c-3e20-8b14-b46c02353e3a,f1f01d15-6664-3c45-b237-5a8cecf97467,Sadie426 Kohler843,F,GENERAL PRACTICE,5701 SOUTH HOOVER STREET,LOS ANGELES,CA,900374045,33.990408,-118.287197,70,0
7d3b308f-27de-3fa0-ac44-ea5e81f17870,6b41874a-5f4f-39c5-8c56-a89220d9089e,Harley673 McKenzie376,M,GENERAL PRACTICE,9888 GENESEE AVENUE,LA JOLLA,CA,920371205,32.88436395,-117.22493980169492,3,0
0befa660-19ba-3eef-bc69-894993e8b8ca,02798a1b-28a3-32d8-9d89-b73f129b9953,Cleveland582 Lesch175,M,GENERAL PRACTICE,1812 VERDUGO BLVD,GLENDALE,CA,912081479,34.2045076,-118.21622331598934,9,0
e08ae8d2-aae3-3da2-ba20-b31b2d07300d,2ddf33f5-2c20-3d14-8999-43cb937a66d0,Ramon749 Johnston597,M,GENERAL PRACTICE,302 FRESNO STREET   SUITE #101 103 200 204,FRESNO,CA,937063600,36.72376657846139,-119.8091937948512,44,0
5e576a3a-42df-3ccb-8200-553d683a6299,b05a152e-be41-3aca-82e1-7faa5208206b,Ramiro608 Quiñónez764,M,GENERAL PRACTICE,489 5TH ST,GUSTINE,CA,953221514,37.25491355,-120.99960970126128,58,0
0d9c58b7-13d2-3c79-902a-081e6e515acf,15f43646-00b4-3ad0-ad65-62d4d4737cb9,Rachael540 Moore224,F,GENERAL PRACTICE,100 W CALIFORNIA BLVD,PASADENA,CA,911053010,34.133226050000005,-118.15224362882289,2,0
37781c8c-580e-3372-8c64-be49c21f9fce,8c52a194-4605-3d2c-a423-6592b4039c58,Ricki338 Bradtke547,F,GENERAL PRACTICE,520 KENTUCKY ST,GRIDLEY,CA,959482116,39.363887734693876,-121.69647883673468,63,0
03a42a6c-0d9e-343d-b774-6eb57d9fb128,eb22c2e1-9192-38be-b723-7e64fdb59984,Elvie131 Russel238,F,GENERAL PRACTICE,1360 W. SIXTH STREET,TORRANCE,CA,905055002,33.8358492,-118.3406288,35,0
2ef41e66-eb2a-3fb9-aee6-771bb5983fb0,44fcad5d-08a0-3345-be00-12be4767f1e6,Edwin773 Schultz619,M,GENERAL PRACTICE,2000 SUTTER PLACE,DAVIS,CA,956166201,38.545379,-121.744583,12,0
a3567f3d-3566-3441-9297-43f44be6819a,f6720874-47fc-3c62-b709-712a3fe6cb97,Tamera164 Rowe323,F,GENERAL PRACTICE,803 E ROSECRANS AVE,EAST RANCHO DOMINGUEZ,CA,902212145,33.9035688,-118.1940275,108,0
82a8bfad-a56f-3691-a954-9eafaf83dc78,ae1b278b-7898-346c-97b2-15dd9f940b4a,José María211 Bahena335,M,GENERAL PRACTICE,711 NORTH ALVARADO ST. SUITE 101,LOS ANGELES,CA,900264016,34.07397191836735,-118.26579304081633,64,0
baf8551d-64ac-37b9-84c1-537bb4ca1233,1b415020-eb37-365f-ade2-9edc4cb011d7,Arnette709 Mills423,F,GENERAL PRACTICE,5125 SKYWAY,PARADISE,CA,959695624,39.74605392851615,-121.63983340347177,30,0
3a29a589-bbc0-383c-8f01-11cca19592c4,04d10fff-e7da-3a70-b5cd-5982f1b881f0,Valentin929 Leannon79,M,GENERAL PRACTICE,2020 STANDIFORD AVE,MODESTO,CA,953506571,37.68944208454514,-121.02955738402498,248,0
978c50e7-69ef-3754-bcdd-100e9f3c0a01,77063fc8-eb1b-3ad6-8f1c-da3b10244e25,Laurence43 Haag279,M,GENERAL PRACTICE,18350 ROSCOE BLVD,NORTHRIDGE,CA,913254187,34.2345615,-118.5369316,32,0
d8cb5cc2-0150-3c22-99ae-f424294ad232,b4895471-0923-38d4-9210-c496de14de97,Amalia471 Castañeda925,F,GENERAL PRACTICE,6636 SELMA AVE,LOS ANGELES,CA,900287115,34.09964137465314,-118.33425787249156,77,0
d8cdad73-a261-33f2-aa00-1312ba871860,2dd18421-57cd-3c2a-b584-c8650ac09d1e,Ayesha583 Hoeger474,F,GENERAL PRACTICE,31900 HILLTOP BOULEVARD,RUNNING SPRINGS,CA,923820481,34.2051875,-117.0874803,50,0
79f6afe2-e7c0-336a-91d5-c2db6af9498e,7ba69e68-d8db-3ab0-b62f-c3d8e5254ef0,Spencer878 Mills423,M,GENERAL PRACTICE,250 E 18TH STREET,OAKLAND,CA,946061729,37.80022855,-122.25258389270087,44,0
ae271a73-baf8-3865-a32a-e20e2f7556a5,c9787613-a3df-3ad8-b8ac-411f2f5924dd,Antonia30 Piña753,F,GENERAL PRACTICE,21530 S PIONEER BLVD,HAWAIIAN GDNS,CA,907162608,33.8284787,-118.074313,2,0
cc1fe8fe-68fc-3b49-977f-284c052f2bf8,686641fd-1d17-375e-a92f-aeb3c8466f3b,Marcel580 Hills818,M,GENERAL PRACTICE,28125 BRADLEY RD,SUN CITY,CA,925862280,33.71670101635004,-117.1901737593656,42,0
68efaa56-ee80-3f6a-aa02-8a3b3fb75873,9bd4b7d9-eccb-3296-ab82-e1573bfdf33e,Golda777 McKenzie376,F,GENERAL PRACTICE,14461 MERCED AVE STE 203,BALDWIN PARK,CA,917065174,34.072468627986616,-117.96110059911605,34,0
a8634520-9213-34c4-b3b9-31d3ff709d8c,3c331b1a-6e7a-3511-956e-f89cb378acdf,Barbara209 Munguía264,F,GENERAL PRACTICE,1420 WEST H STREET,OAKDALE,CA,953613557,37.758267486535566,-120.86174615342796,47,0
ab600896-ffac-3263-a869-ed5e52084d70,c58ecfed-3493-3174-a853-e63cc715245e,Sherice231 Yundt842,F,GENERAL PRACTICE,2055 LINCOLN AVE,PASADENA,CA,911031324,34.181031555555556,-118.15976455555555,172,0
3b4e794c-1e14-3647-96f3-d5ef4bf0e0b4,cd65b478-bc14-3300-920b-68be905cc501,Fredric73 Hills818,M,GENERAL PRACTICE,490 SYCAMORE STREET,CHICO,CA,95926,39.72949,-121.8250952,138,0
cec54439-4053-3b37-aee6-6825f91f7684,9bc40d63-5f26-300c-815a-1b5129e42920,Shad704 Green467,M,GENERAL PRACTICE,1860 LANDMARK DR,VALLEJO,CA,945913852,38.150437101752864,-122.17456153280366,18,0
b9a2bcd8-9144-3f73-8d55-60b06321c523,f5254774-f54d-3f6d-96be-6a1888eeeff1,Julio255 Flórez858,M,GENERAL PRACTICE,1141 PEAR TREE LN,NAPA,CA,945586485,38.32096356932309,-122.2934901692328,230,0
f37ebf2d-555c-37f0-bb27-6cde0eed24dc,75af3583-534a-30f3-8074-da11957437f0,Ellen406 Farrell962,F,GENERAL PRACTICE,1 MEDICAL PLAZA DR,ROSEVILLE,CA,956613107,38.76621635,-121.24932727151528,6,0
8c54756b-7aa5-3345-a402-58eeae536e6c,7c6146d6-9407-3171-b1cd-531d47dd907d,Norris589 Tillman293,M,GENERAL PRACTICE,2125 SANTA FE AVE,LONG BEACH,CA,908103547,33.795914,-118.21553607692307,57,0
858deba2-91e6-3b01-a4b3-f62e555e7d3f,92d42ca6-0fbb-3d26-b247-a06159e973a6,Ronny764 Effertz744,M,GENERAL PRACTICE,7161 N HOWARD STREET,FRESNO,CA,937202981,36.840239058746285,-119.78387667821174,53,0
b2a73706-3a0f-311d-872d-b6af9c3919db,c447ac66-b4e5-36ec-ae12-aabcc285e31c,Mercy752 Kuhlman484,F,GENERAL PRACTICE,1205 E NORTH ST,MANTECA,CA,953365964,37.801053249999995,-121.19747114154427,8,0
b342bfb2-067c-37b5-a28c-a5bfcbd640f9,d69c2d09-76b5-3d4c-bb00-a401c91169ce,Devona405 Stamm704,F,GENERAL PRACTICE,7601 IMPERIAL HWY,DOWNEY,CA,902423456,33.9404441,-118.1292846,3,0
40d00827-3cc5-3a60-9640-f6979d431e86,41d4fe72-a2a6-3fa1-a0df-aceb58f596ad,Katrice671 Daugherty69,F,GENERAL PRACTICE,4929 E KINGS CANYON RD,FRESNO,CA,937273812,36.7366017,-119.7305356,83,0
d7c74d62-0063-385d-83e6-a05cd2a5d14d,070d4dca-052f-30fb-ad66-623d6aef8a94,Shayne60 Pacocha935,M,GENERAL PRACTICE,1311 N SAN FERNANDO BLVD,BURBANK,CA,915044236,34.1816482,-118.3258554,33,0
970c663c-91b2-33b2-b264-4cedcf6dedb2,313bf18b-ed7c-3d5b-8a2e-6a9fa31528de,Broderick767 Jacobi462,M,GENERAL PRACTICE,2431 W CALDWELL AVE,VISALIA,CA,932778084,36.298358,-119.31779243746085,17,0
69c64fd0-1ec5-3d43-8d49-3604a0ef6850,197d5ce6-d1f8-3e9f-ad4f-7925f2c599bc,Augustine565 Zieme486,M,GENERAL PRACTICE,1561 THIRD ST STE G,ST HELENA,CA,94574,38.5052288,-122.470042,94,0
36409521-6fb5-3e39-9b7b-5e5db9bdec8c,3702f15f-2031-3f23-bb00-b6df82988140,Manuela585 Montero62,F,GENERAL PRACTICE,1000 N KRAEMER PL STE 204,ANAHEIM,CA,928062610,33.847995,-117.857532,152,0
1136a477-a60e-3056-9bd8-b9f5373e8924,3e53eb4f-0925-39bb-bfc5-2f63de5a69e3,Tilda804 Roob72,F,GENERAL PRACTICE,1000 GREENLEY RD,SONORA,CA,953704809,37.97723643487633,-120.36996265006367,2,0
c2978d56-2cff-3594-af9b-288163fc1c3e,4b4685a1-4804-308f-b033-fcff1ce42053,Kym935 Dare640,F,GENERAL PRACTICE,2704 W MANCHESTER BLVD,INGLEWOOD,CA,903052436,33.9562003,-118.353132,33,0
4e02e205-bcc3-3162-b043-97f15df2464d,c32a0d42-0ea0-3890-afe1-594772e98c5b,Debroah867 Batz141,F,GENERAL PRACTICE,3873 PORTOLA PKWY,IRVINE,CA,926020828,33.7302249,-117.7540908,127,0
636780fa-214f-3557-b7ee-eea85f6390af,e5e2754a-bd1f-3631-98fe-bbf2f9b73cbd,Octavio643 Hinojosa147,M,GENERAL PRACTICE,20103 LAKE CHABOT ROAD,SAN LEANDRO,CA,945782709,37.7272957,-122.1257719,14,0
667c97ab-f64a-3dce-a306-775b5df6ec86,a9fd7df5-2c13-30e9-bccf-7b0b9a96ef35,Alexandra16 Pouros728,F,GENERAL PRACTICE,1102 CORPORATE WAY,SACRAMENTO,CA,958316123,38.489734631139115,-121.51720892625988,75,0
8cde8b9f-60a4-38df-8cdf-576c1073e147,328157f9-77f9-3799-b9ba-933cfd0b0bc3,Ricardo560 Esquivel546,M,GENERAL PRACTICE,35 FIELD,BUENA PARK,CA,906204138,33.870413,-117.9962165,47,0
8a616dec-3d11-3a70-81f4-815378bbde01,abe3abdd-601e-34cc-9546-ddeb8df39bbd,Ivan258 O'Conner199,M,GENERAL PRACTICE,1580 VALENCIA ST STE 201,SAN FRANCISCO,CA,941104420,37.747179,-122.42029195652174,28,0
839e338d-7ec8-349f-8d5f-474eab0a3075,3eb7e145-61b7-3e98-acaa-b5a2e94ccf59,Aleen595 Lueilwitz711,F,GENERAL PRACTICE,400 NORTH PEPPER AVENUE,SAN BERNARDINO,CA,924044611,34.106915,-117.353027,12,0
2a107a9d-e674-3983-a720-2b42ea3dcbed,e8c17919-e12e-3f07-93c2-430dbbb2f7cf,Carmel816 Labadie908,F,GENERAL PRACTICE,2135 N TRACY BLVD,TRACY,CA,953762424,37.785463,-121.435139,26,0
3472ecdc-b120-31b1-8a98-fea7906c6427,60caafe4-1497-330b-9cbb-89de9f696d75,Lahoma872 Davis923,F,GENERAL PRACTICE,923 S SAN GABRIEL BLVD,SAN GABRIEL,CA,917762847,34.0990733,-118.1085682,35,0
a92df2ec-1ab9-3676-8b0b-438ef4a4def7,12f7c00a-b055-3a89-9085-7a0273942e01,Berna338 Langosh790,F,GENERAL PRACTICE,730 WOODSIDE RD,REDWOOD CITY,CA,940613749,37.4675606,-122.22426,129,0
4041b69c-1bb7-349d-b523-7c78682c907c,4eb6c677-901a-346a-bb10-e1c3dc31c417,Shane235 Torphy630,M,GENERAL PRACTICE,1200 N STATE ST,LOS ANGELES,CA,900593052,34.05818038383838,-118.20979694949496,2,0
d18f831f-da37-3075-b77c-9730b5889aa5,b21e13ae-aa2b-339d-a772-c67fb5c83db2,Hunter736 Lesch175,M,GENERAL PRACTICE,12401 WASHINGTON BLVD,WHITTIER,CA,906062502,33.96997575,-118.04971692118872,6,0
f283612f-e23e-3eb9-8c60-95e08a73c287,7807ba79-8346-38f3-adda-b427b0ca5df8,Joaquín233 Loera89,M,GENERAL PRACTICE,306 SPRUCE AVE,SOUTH SAN FRANCISCO,CA,940802741,37.656591285714285,-122.41588430612245,287,0
1002894f-6829-39e0-9bf0-d8b2dc022764,f9b88a60-915e-35e0-9364-ec1474894d46,Kristopher775 Schiller186,M,GENERAL PRACTICE,830 S. CITRUS AVE,AZUSA,CA,917025959,34.1134942,-117.8902023,2,0
00874a90-f430-3a4a-9d59-2b91d5a54aa8,407b26a1-ca02-3f64-b1f1-72bbbe6c3c0d,Petrina721 Huels583,F,GENERAL PRACTICE,4010 EAST CHAPMAN AVENUE,ORANGE,CA,928693990,33.78767805414545,-117.81026824837681,158,0
6d060777-6005-3c42-9d08-4d6a00eb047d,c419949f-59fc-32fa-bcc4-6b302eb1a26f,Elvira561 Ornelas92,F,GENERAL PRACTICE,10737 CAMINO RUIZ  SUITE 235,SAN DIEGO,CA,921262375,32.9142966,-117.1421365,79,0
3f15436f-b0fa-365c-838a-407819996fec,780b22f0-4c6c-39ea-afd6-b6805ba7b17b,Ramon749 Klocko335,M,GENERAL PRACTICE,1621 GOLD ST.,ALVISO,CA,95002,37.4247622,-121.9754626324568,287,0
3769d414-ddee-3c81-b4fd-7f1cd81f9a75,73891046-603c-394b-8fc4-ce537f294790,Abdul218 Boyer713,M,GENERAL PRACTICE,2240 E GONZALES RD #100,OXNARD,CA,930368212,34.218677619719166,-119.14294896839827,33,0
2021a9e1-ac31-3dd4-9a39-5e02fc29516f,9529a189-f33e-3d9d-8f76-a786721be7b9,Ranee391 Turner526,F,GENERAL PRACTICE,6655 ALVARADO RD,SAN DIEGO,CA,921205208,32.776616000000004,-117.05720835253514,6,0
ea81976a-811a-387b-9937-f54022013076,8c36b3fa-a640-3f29-a1aa-9fe524ee3bfd,Bennett146 Hartmann983,M,GENERAL PRACTICE,101 CITY DRIVE SOUTH,YORBA LINDA,CA,928864136,33.8901096,-117.8249705,3,0
731a0667-77cc-356a-8312-87952fbaf790,2ae63cf2-941c-365e-a773-6a4f20e401f5,Pattie91 Dooley940,F,GENERAL PRACTICE,7901 WALKER ST,LA PALMA,CA,906231722,33.84711755,-118.03883544826569,6,0
a9ae9329-298f-36ea-bfa2-a3841cd9b13e,72d7b680-959b-342a-8436-18c423114356,Kirby843 Schowalter414,M,GENERAL PRACTICE,15898 GALE AVE,HACIENDA HEIGHTS,CA,917451601,34.00989543041775,-117.9602120496123,126,0
0aa366b4-b317-300e-aee9-2401bdd4c2fa,54b8bfdc-edca-38ae-9d7b-67bc1158067f,David908 Alaniz897,M,GENERAL PRACTICE,6000 SAN VICENTE BLVD,LOS ANGELES,CA,900364404,34.057307,-118.362073,14,0
0e43f5d5-9962-3273-bf91-2335a0f2f81d,98eb2566-05e4-33f5-b7d2-ece537badd96,Roberto515 de Anda129,M,GENERAL PRACTICE,7912 WEST LN STE 221,STOCKTON,CA,952103159,38.0203468974359,-121.29475791025641,150,0
3b40d99a-2c2d-3ae0-aaad-5c2a6269c171,c1fb5f31-e9f7-3f14-a372-06e00887222e,Adam631 Ritchie586,M,GENERAL PRACTICE,1117 E DEVONSHIRE AVE,SUN CITY,CA,925859658,33.7010223,-117.2027867,123,0
00d381af-bdc7-3afb-a974-648302c88478,5c590e05-7fd6-3207-9a30-9f339a6c9223,Verónica383 Calvillo618,F,GENERAL PRACTICE,1870 LUNDY AVE,SAN JOSE,CA,951311826,37.392896,-121.88970215792816,143,0
f3f23d26-404e-31a9-9174-e1ecf8e532dd,b9584c48-7dc8-342e-b583-3149f90c38df,Franklyn361 Halvorson124,M,GENERAL PRACTICE,3840 HOMESTEAD ROAD,SANTA CLARA,CA,950514542,37.3409236,-121.8174832,8,0
a76fdeca-24d2-38cc-b771-c6666d626d7f,c9c458f6-75f2-31bc-b061-5cb90651183f,Long300 Boyle917,M,GENERAL PRACTICE,1340 TULLY RD STE 309,SAN JOSE,CA,951223055,37.3160023,-121.8328021,88,0
2a604de4-e404-31b1-8e77-e5666ebcf8fc,8ea3e495-9f2a-3d40-a2db-91396d2a29fa,Toney527 Streich926,M,GENERAL PRACTICE,2400 DEL PASO RD,SACRAMENTO,CA,958349607,38.65589789949749,-121.51401453768844,223,0
73f9000b-9909-3ce4-8206-0ae5d7bd66f8,8c3f422c-b6c2-3d14-aaf4-7134f61701e4,Jaimee549 Hilpert278,F,GENERAL PRACTICE,3030 EXPLORER DR,SACRAMENTO,CA,958272728,38.56499126748407,-121.33342955015327,194,0
0907ed3e-1760-333e-8119-73383770a11b,86574eb5-9c3a-3352-ad2c-fdcb19a6957a,Felix524 Rogahn59,M,GENERAL PRACTICE,15400 FOOTHILL BLVD,SAN LEANDRO,CA,945782611,37.70857755,-122.11828008052443,10,0
547f18c6-5a03-309c-be10-0885b24e1393,07ea8410-509d-331b-839f-a0680f30346c,Myron933 Hilpert278,M,GENERAL PRACTICE,6501 GARFIELD AVE,BELL GARDENS,CA,902011805,33.972657837740385,-118.14738172610089,11,0
a4ab660e-5cc7-32cc-b30a-23c6e7eabe96,fc6536fb-f2d1-37f8-8a09-7e27da909fa7,Octavio643 Caballero789,M,GENERAL PRACTICE,1850 S AZUSA AVE,HACIENDA HEIGHTS,CA,917456853,33.987865705879976,-117.9328811091316,47,0
a360f7df-ab28-3109-ad3e-e5860d83595f,8a328778-4809-32a4-8280-48ca36958420,Leonel449 Borer986,M,GENERAL PRACTICE,8950 CAL CENTER DR STE 112,SACRAMENTO,CA,958263236,38.5559248,-121.374387,340,0
3654f416-6839-3ca6-b26c-ed37a70d54c4,e0294d7d-89aa-3943-b64c-e4b7ea1e193c,Rafael239 Lebrón484,M,GENERAL PRACTICE,190 E HIGHLAND AVE,SAN BERNARDINO,CA,924043658,34.042519997477385,-117.16938212725317,80,0
bbb5aade-6b97-38a9-9a4e-0d3697a32977,a8402b9f-a6f3-34fb-9300-8d6dcb726258,Charissa38 Fadel536,F,GENERAL PRACTICE,18326 PIONEER BLVD,LONG BEACH,CA,908073409,33.8259329,-118.0816019,83,0
681b021d-5357-3da6-8d13-bfd54837a5d2,24d84099-bb61-3184-96fe-7c09fa21602c,Chance908 Borer986,M,GENERAL PRACTICE,6119 AGRA ST.,BELL GARDENS,CA,902011705,33.9756640838736,-118.1542274648784,51,0
f6522da1-907e-3f2d-ab6b-9a326dbda116,cdd526fa-706c-3076-8c29-d58a05dee812,Abram53 Braun514,M,GENERAL PRACTICE,5925 WEST LAS POSITAS BLVD  SUITE 100,PLEASANTON,CA,945888537,37.684153699999996,-121.89931950001323,46,0
70a612dd-d9a7-3e1b-94df-bc623ebb3563,d33ce05f-6414-3ac7-ac4a-a3db23dc5541,Gay359 Hartmann983,F,GENERAL PRACTICE,604 ROSE AVE,VENICE,CA,902912767,33.999304153846154,-118.47191226923077,174,0
09c93516-b301-3bd7-af28-51577220d431,0b929bee-3a67-3f1f-9f6f-ae7b3dc594ae,Arlen68 Hettinger594,M,GENERAL PRACTICE,7050 PARKWAY DRIVE,SAN DIEGO,CA,921052307,32.774356999999995,-117.04408926252958,5,0
39e135b1-ed47-3902-b41c-7f1cccacef33,07720f98-de88-3acb-b790-65b91b0ac2c5,Andrés117 Loera89,M,GENERAL PRACTICE,1515 E OCEAN AVENUE,LOMPOC,CA,934367308,34.64120565,-120.43958180144693,106,0
51be8ec8-c48b-331d-9736-2f7d7c736f88,b56d8a97-1cdb-387b-ac72-7e78f8e40119,Valene773 Gottlieb798,F,GENERAL PRACTICE,18021 SKY PARK CIR STE G,IRVINE,CA,926146569,33.688784390411,-117.85533924477286,228,0
92541588-8f04-3822-854e-5d199f30f80f,70d972c5-119c-37e0-9c85-f10d4f47bbe1,Hana676 Gleichner915,F,GENERAL PRACTICE,18 ENDEAVOR,IRVINE,CA,926183181,33.66712565,-117.76167815000001,94,0
fdf36beb-686c-3bf7-aada-405a72bcfe41,41caf384-8762-3acc-bb13-3f8e10914aad,David908 Iglesias873,M,GENERAL PRACTICE,1107 O STREET,FIREBAUGH,CA,936222224,36.85879538033066,-120.45623957167014,18,0
2eb528e3-9633-3fb0-9866-96b036d2d820,0c44e004-8fd2-3fee-b0c1-092fe6f4aac1,Jan231 Gusikowski974,F,GENERAL PRACTICE,650 META ST,OXNARD,CA,930307182,34.19566708163266,-119.17587914285714,66,0
02705a22-845c-3ed2-95a7-8cdd8575fdc1,8854e4ab-5a98-32dc-b08e-098cad405c99,Merle11 Wehner319,M,GENERAL PRACTICE,450 W CLARA ST,OXNARD,CA,930338363,34.15110096381052,-119.18225626907704,241,0
991cbac5-19c4-3d3d-b14f-d9d969f4eba2,e794cd9c-acd6-3df8-8220-bdaaf935f943,Brent147 Legros616,M,GENERAL PRACTICE,3845 ATLANTIC AVE,LONG BEACH,CA,908073505,33.828077846153846,-118.18510115384615,17,0
6a8cc1c6-80ef-3278-8393-be0be73d9f3e,2dbccbfe-ee22-3bd2-bffb-ff68105bc313,Tyron580 Mayert710,M,GENERAL PRACTICE,1350 W COVINA BLVD,SAN DIMAS,CA,917733245,34.097127150000006,-117.83438815417705,7,0
dce5b806-a01e-3bed-b52e-a48e50c6e78e,9433f9ee-1053-37bf-9bb0-6ed879da6ff6,Ernie189 Ryan260,M,GENERAL PRACTICE,23763 VALENCIA BLVD,VALENCIA,CA,913552105,34.41601606122449,-118.54972212244898,100,0
998526a4-e630-366d-95c8-499e6922a9a9,efe1b934-6bcd-30a1-8b56-b32944cfc7f9,Beata187 Windler79,F,GENERAL PRACTICE,3409 CALLOWAY  SUITE 300,BAKERSFIELD,CA,933122532,35.39091328282828,-119.11002912121212,20,0
8dc0a149-feef-3d11-9aef-f808cfbc4db4,8352015b-7c15-3e06-b87a-f502acf73bfb,Kristina583 Champlin946,F,GENERAL PRACTICE,2182 HIGHWAY 4  SUITE A100,ARNOLD,CA,952239908,38.2398279,-120.36355973230414,92,0
20109919-6493-3578-b91e-699c03cda853,ff95bf83-98ad-3e2e-9882-baf03c33804c,Virginia437 Navarrete760,F,GENERAL PRACTICE,501 S BROOKHURST RD,FULLERTON,CA,928333207,33.8547112,-117.9592379,75,0
7db0bd8a-0933-38dc-8604-8280d79477d1,df8ddd75-4e27-3169-82da-196dbe2a82dc,Diego848 Miranda712,M,GENERAL PRACTICE,907 N SAN FERNANDO BLVD,BURBANK,CA,915044326,34.1816482,-118.3258554,62,0
54707488-993f-35c4-a090-3931c6ca0946,dd99a3eb-84ea-360d-81ff-b0fa4e639d5d,Jerold208 Little434,M,GENERAL PRACTICE,2180 N MAIN ST,SALINAS,CA,939061735,36.72655781842057,-121.6561795999556,71,0
