Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
f6af6b7e-0316-d4fd-dab6-13a0356adf5b,1982-11-06,,999-77-8621,S99950005,X36529551X,Mr.,Merle11,Jaime666,Rice937,,,M,white,nonhispanic,M,Manchester  California  US,348 Batz Fork Unit 87,Santa Clarita,California,Los Angeles County,6037,91355,34.44011871806715,-118.51574264213113,12356.76,0.00,77457
06c5fc37-f84d-39a4-1a1c-d33eb5a560a9,1998-01-05,,999-17-2552,S99927697,X56761438X,Mrs.,Lecia978,Olinda137,Ruecker817,,Fisher429,M,white,hispanic,F,Victorville  California  US,963 Bode Center,Fresno,California,Fresno County,6019,93710,36.769048120855075,-119.73603039033809,11894.26,0.00,139551
49c00c88-961c-08ce-9a39-bfab065a1d8c,1986-05-26,,999-98-7759,S99921962,X6594090X,Mrs.,Maryellen651,Cherie102,Bernhard322,,Lakin515,M,white,nonhispanic,F,Laguna Beach  California  US,964 Lehner Rest Apt 50,Ramona,California,San Diego County,6073,92065,33.08110073760948,-116.89711507001628,6354.72,5164.52,24748
46bad0e2-f84b-98bd-dce7-cc244f97447b,2007-08-11,,999-66-8753,S99946368,,Ms.,Sunni15,Veola813,Durgan499,,,,white,hispanic,F,East Foothills  California  US,698 Carroll Harbor Apt 47,Los Angeles,California,Los Angeles County,6037,91040,34.29596117987972,-118.4642557073231,1900.00,9543.92,39149
f0e0c45c-0ef6-e30b-faf2-b911da1d0190,1960-01-01,,999-31-1638,S99969499,X20077340X,Mrs.,Chantal971,Rebecca981,Spencer878,,Nienow652,M,asian,nonhispanic,F,Hong Kong  Hong Kong Special Administrative Region  CN,171 O'Kon Walk Suite 0,San Francisco,California,San Francisco County,6075,94105,37.837367134147506,-122.46415195968558,16591.44,185.76,594371
206f67e5-ea00-bb6f-6759-9ecc08fe7f22,2014-05-22,,999-61-7282,,,,Shirely692,,Bechtelar572,,,,white,nonhispanic,F,San Jose  California  US,933 Keeling Extension,San Luis Obispo,California,San Luis Obispo County,6079,93405,35.229847952115264,-120.6923074617895,1100.00,7411.20,8642
3e3b1007-c958-083e-65c5-9500b1c35f4f,2009-09-10,,999-73-7608,S99958193,,,Latricia419,Helene803,Nienow652,,,,white,nonhispanic,F,Montecito  California  US,806 Kunde Tunnel Apt 78,Santa Fe Springs,California,Los Angeles County,6037,90650,33.956841318562425,-118.04024108825263,10878.40,0.00,93439
7dfa9918-7e17-7eda-3411-8521653d3627,1956-10-30,,999-15-8543,S99966889,X16628116X,Mr.,Edwardo860,Dane516,Ritchie586,,,M,white,nonhispanic,M,Antelope  California  US,184 Rau Camp Unit 76,Alameda,California,Alameda County,6001,94502,37.75776020576164,-122.29325063522806,6650.00,11122.24,16692
4b4bdee7-3d14-dba1-1958-c4c99799033c,1949-05-07,,999-96-9926,S99996962,X87752268X,Mrs.,Jackelyn13,Lily490,Will178,,Halvorson124,M,white,nonhispanic,F,Los Angeles  California  US,716 Cormier Rapid,Pleasanton,California,Alameda County,6001,94586,37.63979695243779,-121.87835160098052,17394.99,1540.57,68097
ac8134d1-7c8b-d5f0-e3f3-16f898001beb,1996-05-03,,999-95-5007,S99958774,X43526824X,Mrs.,Ana Luisa894,Margarita164,Montenegro24,,Rosas160,M,white,hispanic,F,Buenos Aires  Ciudad de Buenos Aires  AR,764 Mayer Light,Bakersfield,California,Kern County,6029,93312,35.44588318209599,-118.99334083068844,4239.04,7382.52,30187
ad002b08-d34e-18c8-00ad-169b9a4b6113,1953-07-09,,999-66-5620,S99951305,X65801669X,Mr.,Ramiro608,,Zavala169,PhD,,S,white,hispanic,M,San Juan  Puerto Rico  PR,340 Ward Trafficway Suite 65,Los Angeles,California,Los Angeles County,6037,90057,33.903817652600644,-118.29894946157015,17133.04,1351.48,164280
0412c88e-db79-2b41-784a-77ff7c6bd3e2,2013-11-15,,999-14-8922,,,,Kimberly627,Izola651,Mosciski958,,,,white,hispanic,F,Lakewood  California  US,447 Effertz Arcade,Pittsburg,California,Contra Costa County,6013,94509,37.97641119894954,-121.7916224681391,8087.71,1387.65,66009
80e7ba58-06e3-0f47-31a3-1cc0ae670390,1978-10-24,,999-77-6900,S99995274,X86720363X,Mr.,Patricio639,Rafael239,Barrera709,,,W,white,hispanic,M,Tegucigalpa  Francisco Morazán  HN,247 Huels Pathway,Moorpark,California,Ventura County,6111,93021,34.252221722496145,-118.91590734181794,12650.28,0.00,67286
87773a08-e556-6d81-45ef-37bae119c5e7,2018-02-15,,999-35-4464,,,,Vicente970,Diego848,Espinal146,,,,white,hispanic,M,Gaudalajara  Jalisco  MX,103 Goodwin Approach,Orcutt,California,Santa Barbara County,6083,93455,34.84121069199666,-120.42480885808199,7254.92,0.00,120391
60264f41-96dd-632b-8175-cec7282e0ef6,1988-05-30,,999-62-2149,S99920883,X11568174X,Mrs.,Adena533,Theda286,Gerlach374,,Wilderman619,M,asian,nonhispanic,F,Chico  California  US,447 Luettgen Village Suite 61,Manhattan Beach,California,Los Angeles County,6037,90266,33.88771261506047,-118.39734321494643,11519.24,0.00,56310
c5afd27c-94bb-40ed-39b4-3ad3100667f1,2007-02-28,,999-95-9883,S99999854,,Ms.,Malorie969,Sherlene302,Hoppe518,,,,white,hispanic,F,Modesto  California  US,1054 Braun Mission Suite 22,Alameda,California,Alameda County,6001,94502,37.77747155618792,-122.2707109542114,10762.52,0.00,58429
c78fd551-f428-8685-7cae-a9d912333af5,2015-12-01,,999-32-1465,,,,Luigi346,Lamar193,Towne435,,,,white,nonhispanic,M,Fairfield  California  US,300 Runolfsdottir Alley,Sonoma,California,Sonoma County,6097,95476,38.2071749922347,-122.47031832257422,1000.00,6820.44,42252
d2c0a6bd-0e4b-dc51-9e3e-32a379993655,1988-03-16,,999-91-7399,S99940295,X28132009X,Mrs.,Faustina753,,Feest103,,Becker968,M,white,hispanic,F,Oakdale  California  US,381 Greenfelder Neck Suite 74,Vallejo,California,Solano County,6095,94534,38.20952785712245,-122.28121792855774,4000.00,7519.24,537
735caad4-5dd3-b565-0a15-08f0b2710638,1969-12-29,,999-29-9338,S99919814,X4886043X,Mr.,Truman805,Dannie881,Hessel84,,,D,white,nonhispanic,M,Oakland  California  US,701 Breitenberg Park,Norwalk,California,Los Angeles County,6037,90670,33.932341935539625,-118.05179381092347,14368.36,0.00,135119
b24e9fbb-f940-1788-ce44-040d2fbca89f,1982-01-14,,999-58-2308,S99976179,X11798816X,Mrs.,Criselda629,Lavada531,Bayer639,,Cremin516,D,white,nonhispanic,F,Oakland  California  US,969 Ondricka Neck Unit 44,Rosemont,California,Sacramento County,,00000,38.51708410647977,-121.34660450529535,12230.82,0.00,64920
0c131005-723e-182f-cb22-7516c95a1b4b,1996-06-20,,999-89-1679,S99969739,X28957612X,Mr.,Paris331,Guadalupe206,Roberts511,,,M,other,nonhispanic,M,San Diego  California  US,654 Robel Ville,Modesto,California,Stanislaus County,6099,95351,37.724759101185185,-121.04359550708803,3300.00,8866.96,21912
6f50a8e7-d7a6-e20b-e601-1d3baceebaf0,1992-11-21,,999-68-4797,S99939469,X50894984X,Mr.,Brice635,Marquis364,Bosco882,,,M,black,nonhispanic,M,Sunnyvale  California  US,1023 Jones Common,San Francisco,California,San Francisco County,6075,94129,37.74225756691635,-122.40856773025062,11905.72,0.00,61504
278ffeaa-17a6-e7c6-e105-27b757c2f7d0,2014-11-22,,999-75-1854,,,,Roger751,,Jacobs452,,,,black,hispanic,M,Burbank  California  US,339 Huels Bay Apt 13,Hercules,California,Contra Costa County,6013,94572,38.04961814147795,-122.26591456231019,8511.20,0.00,187016
73f43105-72ab-a1db-d6c2-aee28219ed9b,1993-10-30,,999-84-8995,S99965731,X27579120X,Mrs.,Eula461,Kayleigh718,Dicki44,,Kuphal363,M,asian,nonhispanic,F,Vacaville  California  US,117 Gaylord Parade,Richmond,California,Contra Costa County,6013,94850,37.94613686236998,-122.2937308365767,5353.20,6824.52,42188
501e18d8-b7bc-a3f6-3bfe-86d6a2ff0cb6,2009-05-29,,999-75-6945,S99939193,,,Irvin970,,Weissnat378,,,,white,nonhispanic,M,Hesperia  California  US,250 Steuber Orchard Apt 30,Fullerton,California,Orange County,6059,92833,33.89854825123973,-117.93709271766582,1700.00,9178.40,4886
f7b307c5-296c-a455-7741-15ff1e81db7c,1978-10-25,,999-96-6920,S99933509,X39221930X,Mrs.,Ellen406,Rosia390,Russel238,,Green467,M,white,nonhispanic,F,Paradise  California  US,922 Leuschke Mission,Pittsburg,California,Contra Costa County,6013,94509,38.04276379609986,-121.85454828780107,12650.28,0.00,114120
8a37f609-8269-8402-9f90-602535b36fac,2016-10-11,,999-84-7869,,,,Marquitta546,Johnette525,Mann644,,,,asian,nonhispanic,F,Torrance  California  US,989 Ankunding Avenue,Oakland,California,Alameda County,6001,94610,37.76158492041183,-122.26140644033362,7537.68,0.00,64381
4f82dd2d-6630-a0a9-4f4f-0db122e8406b,1970-02-05,,999-84-7006,S99960874,X63645504X,Mrs.,Esperanza675,,Pedraza69,,Sánchez310,M,black,hispanic,F,Santiago  Santiago Province  CL,378 Hammes Gardens Suite 78,Pasadena,California,Los Angeles County,6037,91107,34.217334450239946,-118.09587317423859,5450.00,8918.36,5913
a15f6822-1c2a-76bc-d96b-8219c6268d46,2011-01-08,,999-46-8312,,,,Nu535,Eveline832,Kunde533,,,,white,nonhispanic,F,Los Angeles  California  US,435 Jast Mill Apt 25,Glendale,California,Los Angeles County,6037,91207,34.177862859819996,-118.2439560763098,10459.64,0.00,115102
cfd943d3-9d50-d3a4-a8a4-ab814c472894,2005-01-22,,999-38-3454,S99971448,X12532808X,Mr.,Pedro316,Marc757,Schuster709,,,,white,nonhispanic,M,Chico  California  US,801 Gibson Light Apt 80,La Palma,California,Orange County,6059,90630,33.83968580833003,-118.07981042924591,11262.46,56.22,77823
0108aa03-c194-fa9e-77f9-01dee13ca48d,1958-07-30,,999-88-4171,S99935406,X46787324X,Mr.,Harland508,Larry532,Jakubowski832,,,S,white,nonhispanic,M,Mission Viejo  California  US,312 Dickens Landing Apt 41,Rancho Cucamonga,California,San Bernardino County,6071,91701,34.13272084466763,-117.56974083263134,16921.44,421.28,72527
8d66598e-4f0a-906b-5a6d-841034f4d834,1968-07-25,,999-99-1407,S99917089,X55053183X,Mrs.,Tatyana394,Rosalee63,Murray856,,Abbott774,W,white,nonhispanic,F,Oakley  California  US,757 Schmitt Avenue,La Verne,California,Los Angeles County,6037,91750,34.07128943801825,-117.83611660371145,10165.90,4076.52,26288
97c8cbf0-f22d-01b0-a59a-7c8127e9b7bb,1996-11-13,,999-92-7160,S99940374,X12153550X,Mr.,David908,Gregorio366,Collado928,,,M,white,hispanic,M,Havana  Havana  CU,144 Gutkowski Vale,Orange Cove,California,Fresno County,6019,93646,36.63184470658569,-119.30225823189583,12166.96,0.00,91273
41e182d6-7242-5344-7baf-3f8a3f76237c,1969-10-28,,999-46-6643,S99955160,X46499604X,Mrs.,Annita733,Vanesa40,Roob72,,Batz141,M,asian,nonhispanic,F,El Monte  California  US,1041 Bartell Station,Albany,California,Alameda County,6001,94706,37.85021503669669,-122.2989808969778,14368.36,0.00,127033
65d25e9d-b1a7-7983-62d5-bbd060f9555d,1960-10-10,,999-67-3280,S99965665,X84754677X,Mrs.,Tameika522,,Goyette777,,Langworth352,M,asian,hispanic,F,Los Banos  California  US,1054 Mueller Union Suite 32,Berkeley,California,Alameda County,6001,94608,37.8697006697668,-122.23260743781246,6683.00,10094.20,6446
06336b46-87db-c7cb-56f3-d1965fc41517,1943-03-28,,999-44-6554,S99966658,X3109195X,Mrs.,Annie941,Fredericka800,Kunde533,,Vandervort697,M,white,nonhispanic,F,Palo Alto  California  US,1028 Stiedemann Parade,San Diego,California,San Diego County,6073,92106,32.926864786464336,-117.16247898243749,18511.04,1985.08,135446
742a722f-3a9d-f4b6-63bc-0d7a1df12ac1,2019-10-22,,999-71-2041,,,,Lashawn862,Anneliese170,Farrell962,,,,white,hispanic,F,Stockton  California  US,1076 Leuschke Light,Atwater,California,Merced County,6047,95388,37.37598942900455,-120.63342672014953,6689.40,0.00,55712
3c6bd6e7-b10d-7a91-b349-73660a4fbabe,2005-12-10,,999-58-9732,S99933356,X7088460X,Mr.,Sergio619,Joaquin141,Wilkinson796,,,,white,nonhispanic,M,Long Beach  California  US,105 Jenkins Knoll Apt 54,Sacramento,California,Sacramento County,6067,95837,38.38658482667164,-121.46980255926323,2000.00,9045.98,22662
b2928e05-5b1d-84d1-551d-5b9510b4066f,1983-10-18,,999-55-1245,S99963040,X56270136X,Mr.,Agustín529,Marco Antonio298,Carranza218,,,M,white,hispanic,M,Lima  Lima Province  PE,712 Cummerata Estate Suite 73,Oxnard,California,Ventura County,6111,93041,34.25466627216379,-119.21047905513642,7192.24,5164.52,39133
e2b2a964-9fb8-8e0d-96dd-33b3014d74d8,1989-02-22,,999-66-3408,S99952999,X43068996X,Mrs.,Lilliam592,Gwenn701,Johnston597,,Becker968,M,white,nonhispanic,F,Shell Ridge  California  US,472 Conn Heights Suite 29,Los Angeles,California,Los Angeles County,6037,90079,34.187377894159816,-118.62458234858133,11235.78,0.00,98299
e84f3b0d-4d8b-9e18-2c88-b48ece7fc427,1991-09-04,,999-90-3331,S99918296,X48678301X,Mr.,Earl438,Lamont867,Lowe577,,,M,asian,nonhispanic,M,San Francisco  California  US,1079 Koch Common,San Francisco,California,San Francisco County,6075,94131,37.739144130546336,-122.39424975412648,12052.48,0.00,123997
a950a6e1-9668-b07a-6c44-a4ffc638ce31,1949-10-27,,999-12-9622,S99983489,X41731734X,Mr.,Martín25,Santiago500,Fernández399,,,S,white,hispanic,M,Caguas  Puerto Rico  PR,1001 Connelly Flat,Hesperia,California,San Bernardino County,6071,92345,34.338788275480596,-117.2507196849217,17191.84,1460.96,77078
853f9718-ad05-58f2-f4e6-5644dc591f49,1971-09-24,,999-66-9672,S99963019,X81516094X,Mrs.,Tinisha932,Camilla89,Ratke343,,Streich926,M,white,nonhispanic,F,Los Angeles  California  US,1064 Dickinson Extension Unit 81,El Sobrante,California,Riverside County,6013,94803,37.96529996325713,-122.2881040540431,13802.84,0.00,101161
d8ab88ac-0aaf-2452-be7f-edf5c07c7e76,1990-11-17,,999-38-4245,S99965521,X9834829X,Mrs.,Raquel318,Susana117,Alva958,,Jasso472,M,white,hispanic,F,Santiago  Santiago Province  CL,905 Hessel Tunnel Unit 86,East Tulare Villa,California,Tulare County,,00000,36.19060802446254,-119.27374868900078,10963.08,0.00,67745
afa901b9-1368-c8a9-b77a-86e11383610f,2008-03-22,,999-61-9207,S99950613,,,Jaqueline846,Yer774,Jaskolski867,,,,white,nonhispanic,F,Temple City  California  US,142 Schinner Course Apt 18,Manteca,California,San Joaquin County,6077,95336,37.832422841943,-121.35686471592871,11161.16,0.00,79158
2f446c71-abdd-888c-87d1-72d6337f9ba7,1963-07-11,,999-76-4448,S99912830,X86193637X,Mr.,Donovan745,,Harris789,,,D,white,nonhispanic,M,West Hollywood  California  US,207 Schowalter Lane,San Diego,California,San Diego County,6073,92145,33.06170525023405,-116.81533239165812,15928.92,0.00,196238
447e4995-9867-29f4-2b55-68e598f984c9,2005-04-03,,999-46-5520,S99969496,X59178917X,Mr.,Juan Carlos348,Juan88,Ortega866,,,,white,hispanic,M,Caguas  Puerto Rico  PR,640 Mohr Byway Suite 62,Hacienda Heights,California,Los Angeles County,6037,91745,33.96498986946312,-117.97864103121768,2432.76,8885.92,26563
dcdd28f4-2001-fa68-6097-43f07c4d3521,1962-11-04,,999-80-5074,S99971626,X66026936X,Mrs.,Yvette315,Emmy828,Gulgowski816,,Krajcik437,M,white,hispanic,F,Oceanside  California  US,503 Klocko Pathway Suite 50,Ford City,California,Kern County,,00000,35.121826333140135,-119.4962714802315,6300.00,9775.68,18275
a0a2eadc-c92f-a0c7-6a1d-b19fbf7064dd,2001-01-26,,999-37-6586,S99987618,X1588211X,Mr.,Elliott563,Ramon749,Hansen121,,,,white,nonhispanic,M,San Diego  California  US,985 Johnson Port,Oxnard,California,Ventura County,6111,93001,34.03171973488647,-119.43630442383657,2850.00,8751.44,12799
74254862-9d97-2906-60e7-61624810d484,1960-05-15,,999-82-9202,S99980766,X37753257X,Mr.,Stanford577,Edmund685,Jast432,,,D,white,nonhispanic,M,Bakersfield  California  US,1065 Wilkinson Trafficway Unit 52,Altadena,California,Los Angeles County,6037,91001,34.17155049894228,-118.1846652528006,16591.44,185.76,57781
808d0130-4aa2-2554-96d1-7e0ecc3c180c,2006-04-20,,999-67-2704,S99914857,,Mr.,Jaime666,Pablo44,Venegas795,,,,asian,hispanic,M,Portsmouth  Saint John Parish  DM,439 Kassulke Corner Unit 99,Burbank,California,Los Angeles County,6037,91504,37.284484656666294,-121.98581609685189,10257.43,1061.25,115764
cbabca40-e470-8705-6cad-d8f55692dfb5,1990-11-07,,999-79-4384,S99955896,X35379317X,Ms.,Sonia106,Irene779,Cornejo190,,,S,white,hispanic,F,Guatemala City  Guatemala  GT,390 Conn Drive Apt 55,San Diego,California,San Diego County,6073,92173,32.77535416512264,-117.25203461512262,11508.48,0.00,131721
bf3698c5-c57d-15d5-afbf-d3279958f717,1985-05-18,,999-37-8333,S99963771,X68013478X,Mrs.,Jolene291,Brittney657,Macejkovic424,,Hettinger594,M,white,hispanic,F,San Diego  California  US,1085 Robel Club Suite 56,Chino Hills,California,San Bernardino County,6071,91710,33.99162968116055,-117.70915742022444,11256.60,0.00,72189
4e906fa8-092f-fc3e-243a-efbe7a6845c6,1992-09-05,,999-40-2636,S99966533,X14837881X,Mr.,Jacob959,Diego848,Schneider199,,,M,asian,nonhispanic,M,Tustin  California  US,738 Berge Flat,Redondo Beach,California,Los Angeles County,6037,90278,33.793549869365705,-118.42479874820852,11905.72,0.00,149557
2fcad308-1594-36d4-80ae-8975a197c611,2009-07-20,,999-18-8959,S99987221,,,Fernando603,Ernesto186,Fierro365,,,,white,hispanic,M,Lima  Lima Province  PE,1096 Gottlieb Plaza Apt 1,Modesto,California,Stanislaus County,6099,95351,37.67320181564512,-121.05554184552608,9543.33,1335.07,74059
d2a0a184-6a5a-44ef-5ae7-f2b6562f8151,1995-08-09,,999-64-7632,S99931084,X17505278X,Mrs.,Sumiko254,Velia837,King743,,Runolfsson901,M,white,nonhispanic,F,Upland  California  US,425 Price Boulevard,Santa Monica,California,Los Angeles County,6037,90401,34.0395965068434,-118.4980435955731,11894.26,0.00,138163
99190ac7-4a40-8031-b920-df7a9504962d,1945-11-12,,999-87-6630,S99995102,X49325050X,Mrs.,Marybeth994,Ossie995,Hickle134,,Koss676,M,white,nonhispanic,F,View Park-Windsor Hills  California  US,885 Leffler Extension,Los Angeles,California,Los Angeles County,6037,90016,34.0915815886987,-118.13951995754185,7686.00,11825.84,15539
07d68669-27a3-c314-8242-b12c9a7a3af3,1987-06-02,,999-26-5441,S99996980,X38723340X,Mrs.,Alesia841,Cathleen724,Berge125,,Vandervort697,D,white,nonhispanic,F,Morgan Hill  California  US,173 Kulas Extension Apt 66,South San Francisco,California,San Mateo County,6081,94080,37.6679278037947,-122.40520377203664,11001.99,517.25,738179
dcbde313-4dbf-0b7f-a699-0c1b7305b981,2004-07-28,,999-31-4299,S99963796,X56813076X,Mr.,Salvador46,,Almaraz628,,,,white,hispanic,M,Tegucigalpa  Francisco Morazán  HN,592 Kautzer Dale,West Hollywood,California,Los Angeles County,6037,90038,34.06939736638901,-118.37796347832439,10637.28,0.00,298171
af55182c-4d1b-3371-f9ee-d52f6ae2f799,2018-12-31,,999-71-3928,,,,Margarito178,,Glover433,,,,white,hispanic,M,Los Angeles  California  US,752 Pouros Camp,Lakeside,California,San Diego County,6073,92040,32.89718477502724,-116.86685075820961,6972.16,0.00,175468
8b779f00-d254-371a-4272-aed8d8e0fd7b,1976-03-10,,999-35-7418,S99918352,X22587637X,Mr.,Cornell131,Nelson403,Bayer639,,,D,white,nonhispanic,M,West Athens  California  US,585 Lebsack Fort Unit 6,Laguna Niguel,California,Orange County,6059,92653,33.47882695373327,-117.56137257170559,4850.00,8093.80,17044
7cfe3a90-48c5-837d-1132-885aa25c856c,1964-01-17,,999-21-2638,S99930140,X49555658X,Mrs.,Verónica383,Carolina179,Zamora648,,Vásquez905,M,white,hispanic,F,Bayamon  Puerto Rico  PR,867 Kovacek Esplanade Suite 13,Oceanside,California,San Diego County,6073,92054,33.32753502084697,-117.15820435578273,11705.64,3940.52,26028
e0b8063c-4b3b-a33a-e9e4-2c956dda5375,2014-04-30,,999-46-1630,,,,Adriana394,Margarita164,Juárez383,,,,white,hispanic,F,Caguas  Puerto Rico  PR,556 Ullrich Brook,Thousand Oaks,California,Ventura County,6111,91361,34.226391589775844,-118.87249923463888,1100.00,7411.20,23361
fe432b1a-9e76-543b-984d-760d858a6b34,1988-05-22,,999-14-8657,S99986725,X37990424X,Mr.,César846,Federico589,Gil594,,,D,white,hispanic,M,San Juan  Puerto Rico  PR,942 Gorczany Crossroad Suite 46,Rancho Cucamonga,California,San Bernardino County,6071,92336,34.14544942445405,-117.41999160787323,10973.84,0.00,118388
47c7bfdd-f2fc-0dab-68de-6d3a8aec9c00,2023-05-29,,999-56-7606,,,,Damian46,Russell422,Jaskolski867,,,,white,nonhispanic,M,Alamo  California  US,732 Jast Mall Apt 55,Fresno,California,Fresno County,6019,93728,36.70107718691891,-119.8013715301191,3479.95,1387.65,84975
460e1901-b17b-0241-10d9-d07b3347d8f9,1974-04-19,,999-63-4504,S99989759,X37334677X,Mrs.,Fatima244,,Kuhic920,,Williamson769,M,white,nonhispanic,F,Modesto  California  US,1057 Wisoky Well,Fremont,California,Alameda County,6001,94538,37.59228907920819,-121.96330359956981,12817.16,0.00,191395
c5363e1d-8b99-ad4b-70e3-fa535827f2b5,2023-07-21,,999-30-3810,,,,Ronna740,Abbey813,Mayer370,,,,black,nonhispanic,F,Cotati  California  US,777 Labadie Quay,Gilroy,California,Santa Clara County,6085,95020,36.972590642309925,-121.58329886380203,3479.95,1387.65,389752
36b08aef-0648-de61-f0a5-a371df47517b,2000-10-05,,999-18-5244,S99929935,X765289X,Mr.,Wendell199,Luis923,Heller342,,,,hawaiian,hispanic,M,Morongo Valley  California  US,420 Hane Mews,Union City,California,Alameda County,6001,94552,37.60984731388929,-122.0736414203492,4301.68,7582.52,27822
bacc413f-b85d-ca02-5c76-ceeae78b262e,2023-09-07,,999-17-5906,,,,Lou594,,Kub800,,,,hawaiian,nonhispanic,M,Fremont  California  US,992 Treutel Street Apt 41,Whittier,California,Los Angeles County,6037,90602,33.964737907792205,-117.9882033204181,300.00,4567.60,38762
